line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
214  0.169383105978715E+09    3.989146  2.451895  3.673360  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0477  3.673360   -9.445  4.023858  8.117669  0.0000000E+00  0.6642155E+00  2.9485734E-01  0.0000000E+00  1.4912418E-04  2.3028675E-02  6.1768003E-08  4.2043103E-04  1.8774891E-03  1.2183520E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001858  0.0000000E+00  0.0000000000E+00
215  0.169452887629788E+09    3.989121  2.452149  3.673641  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0477  3.673641   -9.445  4.023707  8.117898  0.0000000E+00  0.6611701E+00  2.9745896E-01  0.0000000E+00  1.3575786E-04  2.3460279E-02  5.9926839E-08  4.0021200E-04  1.8774913E-03  1.2229219E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001859  0.0000000E+00  0.0000000000E+00
216  0.169520967289372E+09    3.989097  2.452420  3.673920  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0477  3.673920   -9.445  4.023546  8.118126  0.0000000E+00  0.6581937E+00  2.9999743E-01  0.0000000E+00  1.2370737E-04  2.3886971E-02  5.8170158E-08  3.8056570E-04  1.8774934E-03  1.2272149E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001860  0.0000000E+00  0.0000000000E+00
217  0.169610985619256E+09    3.989064  2.452815  3.674299  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0489  3.674299   -9.445  4.022956  8.118397  0.0000000E+00  0.6551723E+00  3.0254896E-01  0.0000000E+00  1.1836282E-04  2.4349665E-02  5.6711155E-08  3.6207196E-04  1.8774952E-03  1.2303131E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001862  0.0000000E+00  0.0000000000E+00
218  0.169681754425393E+09    3.989039  2.453219  3.674610  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0489  3.674610   -9.446  4.022771  8.118622  0.0000000E+00  0.6521043E+00  3.0515630E-01  0.0000000E+00  1.0726642E-04  2.4799672E-02  5.4977107E-08  3.4291362E-04  1.8774974E-03  1.2343965E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001864  0.0000000E+00  0.0000000000E+00
219  0.169750838259956E+09    3.989014  2.453641  3.674905  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0480  3.674905   -9.446  4.022695  8.118843  0.0000000E+00  0.6490840E+00  3.0771863E-01  0.0000000E+00  9.7236373E-05  2.5247806E-02  5.3311736E-08  3.2433762E-04  1.8774994E-03  1.2382412E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001866  0.0000000E+00  0.0000000000E+00
220  0.169819922094518E+09    3.988989  2.454140  3.675219  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0480  3.675219   -9.445  4.022571  8.119071  0.0000000E+00  0.6460982E+00  3.1024725E-01  0.0000000E+00  8.8133867E-05  2.5695791E-02  5.1705586E-08  3.0633148E-04  1.8775014E-03  1.2418704E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001868  0.0000000E+00  0.0000000000E+00
221  0.169890690900655E+09    3.988964  2.454665  3.675534  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0459  3.675534   -9.445  4.022326  8.119344  0.0000000E+00  0.6429994E+00  3.1286688E-01  0.0000000E+00  7.9480682E-05  2.6165967E-02  5.0080062E-08  2.8808990E-04  1.8775034E-03  1.2454577E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001870  0.0000000E+00  0.0000000000E+00
222  0.169958089763643E+09    3.988940  2.455152  3.675826  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0481  3.675826   -9.445  4.022309  8.119539  0.0000000E+00  0.6400219E+00  3.1537941E-01  0.0000000E+00  7.1873996E-05  2.6622797E-02  4.8557168E-08  2.7104681E-04  1.8775052E-03  1.2487342E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001872  0.0000000E+00  0.0000000000E+00
223  0.170027173598205E+09    3.988915  2.455861  3.676131  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0482  3.676131   -9.445  4.022160  8.119774  0.0000000E+00  0.6369832E+00  3.1793891E-01  0.0000000E+00  6.4774246E-05  2.7094145E-02  4.7041688E-08  2.5419049E-04  1.8775071E-03  1.2519081E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001875  0.0000000E+00  0.0000000000E+00
224  0.170096257432768E+09    3.988890  2.456516  3.676447  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0483  3.676447   -9.444  4.022032  8.120011  0.0000000E+00  0.6339409E+00  3.2049672E-01  0.0000000E+00  5.8288570E-05  2.7571357E-02  4.5562672E-08  2.3789601E-04  1.8775090E-03  1.2549168E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001878  0.0000000E+00  0.0000000000E+00
225  0.170163656295756E+09    3.988866  2.457216  3.676761  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0486  3.676761   -9.444  4.021903  8.120249  0.0000000E+00  0.6309691E+00  3.2299048E-01  0.0000000E+00  5.2510572E-05  2.8042640E-02  4.4154261E-08  2.2257246E-04  1.8775107E-03  1.2576956E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001881  0.0000000E+00  0.0000000000E+00
226  0.170232740130318E+09    3.988841  2.458242  3.677145  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0463  3.677145   -9.443  4.021699  8.120517  0.0000000E+00  0.6279094E+00  3.2555317E-01  0.0000000E+00  4.7092895E-05  2.8533176E-02  4.2740970E-08  2.0743053E-04  1.8775125E-03  1.2603956E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001886  0.0000000E+00  0.0000000000E+00
227  0.170296280408399E+09    3.988818  2.458862  3.677342  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0466  3.677342   -9.443  4.021377  8.120734  0.0000000E+00  0.6249139E+00  3.2805735E-01  0.0000000E+00  4.2265761E-05  2.9018641E-02  4.1392296E-08  1.9323656E-04  1.8775141E-03  1.2628869E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001888  0.0000000E+00  0.0000000000E+00
228  0.170388027110640E+09    3.988785  2.460288  3.677698  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0491  3.677698   -9.441  4.020766  8.120994  0.0000000E+00  0.6218876E+00  3.3055014E-01  0.0000000E+00  4.4504156E-05  2.9551117E-02  4.0423811E-08  1.8277704E-04  1.8775154E-03  1.2638113E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001895  0.0000000E+00  0.0000000000E+00
229  0.170461424472432E+09    3.988758  2.461458  3.678014  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0492  3.678014   -9.440  4.020589  8.121225  0.0000000E+00  0.6188548E+00  3.3306562E-01  0.0000000E+00  4.1657288E-05  3.0064153E-02  3.9215713E-08  1.7112438E-04  1.8775169E-03  1.2656807E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001900  0.0000000E+00  0.0000000000E+00
230  0.170529817468648E+09    3.988734  2.462568  3.678316  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0478  3.678316   -9.439  4.020161  8.121516  0.0000000E+00  0.6158174E+00  3.3558896E-01  0.0000000E+00  3.7165858E-05  3.0573043E-02  3.7936417E-08  1.5926797E-04  1.8775185E-03  1.2678335E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001905  0.0000000E+00  0.0000000000E+00
231  0.170598210464864E+09    3.988709  2.464285  3.678693  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0479  3.678693   -9.437  4.020027  8.121757  0.0000000E+00  0.6127729E+00  3.3811289E-01  0.0000000E+00  3.3089271E-05  3.1088757E-02  3.6687176E-08  1.4788063E-04  1.8775201E-03  1.2698637E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001912  0.0000000E+00  0.0000000000E+00
232  0.170666603461080E+09    3.988684  2.465134  3.678973  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0479  3.678973   -9.435  4.019962  8.121992  0.0000000E+00  0.6097222E+00  3.4063655E-01  0.0000000E+00  2.9407176E-05  3.1611237E-02  3.5468667E-08  1.3699248E-04  1.8775217E-03  1.2717709E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001916  0.0000000E+00  0.0000000000E+00
233  0.170733328335437E+09    3.988659  2.466406  3.679306  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0480  3.679306   -9.434  4.019906  8.122225  0.0000000E+00  0.6067386E+00  3.4309959E-01  0.0000000E+00  2.6162817E-05  3.2127710E-02  3.4308684E-08  1.2686024E-04  1.8775231E-03  1.2735169E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001922  0.0000000E+00  0.0000000000E+00
234  0.170801721331653E+09    3.988634  2.467741  3.679643  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0481  3.679643   -9.435  4.019858  8.122469  0.0000000E+00  0.6036728E+00  3.4562513E-01  0.0000000E+00  2.3164610E-05  3.2664080E-02  3.3148803E-08  1.1698569E-04  1.8775246E-03  1.2751927E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001927  0.0000000E+00  0.0000000000E+00
235  0.170868446206010E+09    3.988609  2.469085  3.679973  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0482  3.679973   -9.434  4.019806  8.122706  0.0000000E+00  0.6006740E+00  3.4809017E-01  0.0000000E+00  2.0531914E-05  3.3194297E-02  3.2045104E-08  1.0785326E-04  1.8775260E-03  1.2767203E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001933  0.0000000E+00  0.0000000000E+00
236  0.170935121036712E+09    3.988585  2.470556  3.680308  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0482  3.680308   -9.431  4.019761  8.122945  0.0000000E+00  0.5976701E+00  3.5055403E-01  0.0000000E+00  1.8165540E-05  3.3730983E-02  3.0969467E-08  9.9223127E-05  1.8775274E-03  1.2781447E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001940  0.0000000E+00  0.0000000000E+00
237  0.171002830102966E+09    3.988560  2.472174  3.680657  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0483  3.680657   -9.429  4.019713  8.123188  0.0000000E+00  0.5946120E+00  3.5305696E-01  0.0000000E+00  1.6009495E-05  3.4283133E-02  2.9904538E-08  9.0961725E-05  1.8775288E-03  1.2794909E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001947  0.0000000E+00  0.0000000000E+00
238  0.171068887728581E+09    3.988535  2.473739  3.681011  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0484  3.681011   -9.428  4.019676  8.123425  0.0000000E+00  0.5916214E+00  3.5549913E-01  0.0000000E+00  1.4125322E-05  3.4828762E-02  2.8891937E-08  8.3384630E-05  1.8775301E-03  1.2807108E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001954  0.0000000E+00  0.0000000000E+00
239  0.171136596794836E+09    3.988510  2.475396  3.681381  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0484  3.681381   -9.426  4.019648  8.123671  0.0000000E+00  0.5885489E+00  3.5800254E-01  0.0000000E+00  1.2398690E-05  3.5395243E-02  2.7880608E-08  7.6103521E-05  1.8775314E-03  1.2818697E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001962  0.0000000E+00  0.0000000000E+00
240  0.171202654420450E+09    3.988485  2.477177  3.681752  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0485  3.681752   -9.424  4.019617  8.123913  0.0000000E+00  0.5855439E+00  3.6044540E-01  0.0000000E+00  1.0895419E-05  3.5955094E-02  2.6919338E-08  6.9460963E-05  1.8775327E-03  1.2829154E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001970  0.0000000E+00  0.0000000000E+00
241  0.171268712046064E+09    3.988460  2.478937  3.682144  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0486  3.682144   -9.422  4.019598  8.124155  0.0000000E+00  0.5825322E+00  3.6288801E-01  0.0000000E+00  9.5550169E-06  3.6522027E-02  2.5982963E-08  6.3262170E-05  1.8775339E-03  1.2838813E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001978  0.0000000E+00  0.0000000000E+00
242  0.171334769671679E+09    3.988435  2.480760  3.682526  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0486  3.682526   -9.420  4.019581  8.124399  0.0000000E+00  0.5795135E+00  3.6533059E-01  0.0000000E+00  8.3620655E-06  3.7096157E-02  2.5071020E-08  5.7491776E-05  1.8775352E-03  1.2847716E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001986  0.0000000E+00  0.0000000000E+00
243  0.171400827297293E+09    3.988410  2.482760  3.682935  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0487  3.682935   -9.418  4.019566  8.124642  0.0000000E+00  0.5764879E+00  3.6777299E-01  0.0000000E+00  7.3025065E-06  3.7677559E-02  2.4183132E-08  5.2133908E-05  1.8775363E-03  1.2855906E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001995  0.0000000E+00  0.0000000000E+00
244  0.171466455548341E+09    3.988384  2.484730  3.683335  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0488  3.683335   -9.416  4.019553  8.124886  0.0000000E+00  0.5734751E+00  3.7019928E-01  0.0000000E+00  6.3690760E-06  3.8262460E-02  2.3324449E-08  4.7202541E-05  1.8775375E-03  1.2863375E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002005  0.0000000E+00  0.0000000000E+00
245  0.171533487523933E+09    3.988359  2.486942  3.683785  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0488  3.683785   -9.413  4.019546  8.125135  0.0000000E+00  0.5703910E+00  3.7267685E-01  0.0000000E+00  5.5263464E-06  3.8867411E-02  2.2471197E-08  4.2551346E-05  1.8775387E-03  1.2870359E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002015  0.0000000E+00  0.0000000000E+00
246  0.171598884573290E+09    3.988333  2.489330  3.684225  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0489  3.684225   -9.411  4.019521  8.125385  0.0000000E+00  0.5673742E+00  3.7509451E-01  0.0000000E+00  4.8006511E-06  3.9465242E-02  2.1661190E-08  3.8368988E-05  1.8775398E-03  1.2876586E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002026  0.0000000E+00  0.0000000000E+00
247  0.171664281622648E+09    3.988308  2.491656  3.684716  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0490  3.684716   -9.408  4.019528  8.125630  0.0000000E+00  0.5643518E+00  3.7751055E-01  0.0000000E+00  4.1610953E-06  4.0070398E-02  2.0873480E-08  3.4522868E-05  1.8775408E-03  1.2882267E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002037  0.0000000E+00  0.0000000000E+00
248  0.171729678672006E+09    3.988282  2.494025  3.685157  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0490  3.685157   -9.405  4.019542  8.125872  0.0000000E+00  0.5613233E+00  3.7992533E-01  0.0000000E+00  3.5985874E-06  4.0683010E-02  2.0107596E-08  3.0994081E-05  1.8775419E-03  1.2887438E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002048  0.0000000E+00  0.0000000000E+00
249  0.171795075721364E+09    3.988256  2.496443  3.685595  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0491  3.685595   -9.403  4.019571  8.126125  0.0000000E+00  0.5582885E+00  3.8233896E-01  0.0000000E+00  3.1049090E-06  4.1303183E-02  1.9363122E-08  2.7764140E-05  1.8775429E-03  1.2892135E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002059  0.0000000E+00  0.0000000000E+00
250  0.171858837844488E+09    3.988231  2.498901  3.686030  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0492  3.686030   -9.400  4.019587  8.126369  0.0000000E+00  0.5553230E+00  3.8469145E-01  0.0000000E+00  2.6826463E-06  4.1915282E-02  1.8657409E-08  2.4884878E-05  1.8775439E-03  1.2896293E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002071  0.0000000E+00  0.0000000000E+00
251  0.171923793463762E+09    3.988205  2.501470  3.686498  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0492  3.686498   -9.397  4.019611  8.126619  0.0000000E+00  0.5522958E+00  3.8708669E-01  0.0000000E+00  2.3059851E-06  4.2546399E-02  1.7958665E-08  2.2208963E-05  1.8775449E-03  1.2900129E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002083  0.0000000E+00  0.0000000000E+00
252  0.171988536542626E+09    3.988179  2.504277  3.687014  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0493  3.687014   -9.394  4.019638  8.126868  0.0000000E+00  0.5492724E+00  3.8947263E-01  0.0000000E+00  1.9783942E-06  4.3183151E-02  1.7282106E-08  1.9783488E-05  1.8775459E-03  1.2903581E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002097  0.0000000E+00  0.0000000000E+00
253  0.172053279621490E+09    3.988153  2.507068  3.687546  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0494  3.687546   -9.391  4.019678  8.127120  0.0000000E+00  0.5462431E+00  3.9185678E-01  0.0000000E+00  1.6931847E-06  4.3827647E-02  1.6625083E-08  1.7582985E-05  1.8775468E-03  1.2906692E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002110  0.0000000E+00  0.0000000000E+00
254  0.172118022700353E+09    3.988126  2.509897  3.688100  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0491  3.688100   -9.388  4.019721  8.127377  0.0000000E+00  0.5432075E+00  3.9423941E-01  0.0000000E+00  1.4454290E-06  4.4480034E-02  1.5987160E-08  1.5591142E-05  1.8775478E-03  1.2909489E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002124  0.0000000E+00  0.0000000000E+00
255  0.172182765779217E+09    3.988100  2.512952  3.688702  0.7035280E+00  0.2822877E+00  1.3736551E-03  6.6768848E-05  2.0635915E-03  5.2752967E-03  1.0031368E-05  8.9182758E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0492  3.688702   -9.384  4.019759  8.127629  0.0000000E+00  0.5401658E+00  3.9662028E-01  0.0000000E+00  1.2307491E-06  4.5140379E-02  1.5368004E-08  1.3792666E-05  1.8775487E-03  1.2911997E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002139  0.0000000E+00  0.0000000000E+00
